1025,24.7639695682606,19.5492982028068,-41.51,0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,7.68632665830369e-18,-7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1026,24.7639695682606,19.5492982028068,-20.81,0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,7.68632665830369e-18,-7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1027,24.7639695682606,19.5492982028068,-0.11000000000001,0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,7.68632665830369e-18,-7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1028,24.7639695682606,19.5492982028068,20.59,0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,7.68632665830369e-18,-7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1029,24.7639695682605,19.5492982028068,41.29,0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,7.68632665830369e-18,-7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1030,24.7639695682605,19.5492982028068,61.99,0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,7.68632665830369e-18,-7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1057,8.54368305262923,30.3716105746175,-41.51,0.0647213595499958,-0.0470228201833979,9.79717439317883e-18,1.08053978921607e-17,-1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1058,8.54368305262923,30.3716105746175,-20.81,0.0647213595499958,-0.0470228201833979,9.79717439317883e-18,1.08053978921607e-17,-1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1059,8.54368305262923,30.3716105746175,-0.11000000000001,0.0647213595499958,-0.0470228201833979,9.79717439317883e-18,1.08053978921607e-17,-1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1060,8.54368305262923,30.3716105746175,20.59,0.0647213595499958,-0.0470228201833979,9.79717439317883e-18,1.08053978921607e-17,-1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1061,8.54368305262923,30.3716105746175,41.29,0.0647213595499958,-0.0470228201833979,9.79717439317883e-18,1.08053978921607e-17,-1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1062,8.54368305262923,30.3716105746175,61.99,0.0647213595499958,-0.0470228201833979,9.79717439317883e-18,1.08053978921607e-17,-1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1089,-10.94,29.593,-41.51,0.08,-9.79717439317883e-18,9.79717439317883e-18,9.79717439317883e-18,4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1090,-10.94,29.593,-20.81,0.08,-9.79717439317883e-18,9.79717439317883e-18,9.79717439317883e-18,4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1091,-10.94,29.593,-0.11000000000001,0.08,-9.79717439317883e-18,9.79717439317883e-18,9.79717439317883e-18,4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1092,-10.94,29.593,20.59,0.08,-9.79717439317883e-18,9.79717439317883e-18,9.79717439317883e-18,4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1093,-10.94,29.593,41.29,0.08,-9.79717439317883e-18,9.79717439317883e-18,9.79717439317883e-18,4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1094,-10.94,29.593,61.99,0.08,-9.79717439317883e-18,9.79717439317883e-18,9.79717439317883e-18,4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1121,-26.2449748895531,17.5108692544582,-41.51,0.0647213595499958,0.0470228201833979,9.79717439317883e-18,5.04676326971275e-18,9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1122,-26.2449748895531,17.5108692544582,-20.81,0.0647213595499958,0.0470228201833979,9.79717439317883e-18,5.04676326971275e-18,9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1123,-26.2449748895531,17.5108692544582,-0.11000000000001,0.0647213595499958,0.0470228201833979,9.79717439317883e-18,5.04676326971275e-18,9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1124,-26.2449748895531,17.5108692544582,20.59,0.0647213595499958,0.0470228201833979,9.79717439317883e-18,5.04676326971275e-18,9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1125,-26.2449748895531,17.5108692544582,41.29,0.0647213595499958,0.0470228201833979,9.79717439317883e-18,5.04676326971275e-18,9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1126,-26.2449748895531,17.5108692544582,61.99,0.0647213595499958,0.0470228201833979,9.79717439317883e-18,5.04676326971275e-18,9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1153,-31.5252614051844,-1.25981837373116,-41.51,0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-1.63133988960905e-18,1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1154,-31.5252614051844,-1.25981837373116,-20.81,0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-1.63133988960905e-18,1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1155,-31.5252614051844,-1.25981837373116,-0.11000000000001,0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-1.63133988960905e-18,1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1156,-31.5252614051844,-1.25981837373116,20.59,0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-1.63133988960905e-18,1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1157,-31.5252614051844,-1.25981837373116,41.29,0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-1.63133988960905e-18,1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1158,-31.5252614051844,-1.25981837373116,61.99,0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-1.63133988960905e-18,1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1185,-24.7639695682606,-19.5492982028068,-41.51,-0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-7.68632665830369e-18,7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1186,-24.7639695682606,-19.5492982028068,-20.81,-0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-7.68632665830369e-18,7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1187,-24.7639695682606,-19.5492982028068,-0.11000000000001,-0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-7.68632665830369e-18,7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1188,-24.7639695682606,-19.5492982028068,20.59,-0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-7.68632665830369e-18,7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1189,-24.7639695682606,-19.5492982028068,41.29,-0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-7.68632665830369e-18,7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1190,-24.7639695682606,-19.5492982028068,61.99,-0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-7.68632665830369e-18,7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1217,-8.54368305262924,-30.3716105746175,-41.51,-0.0647213595499958,0.0470228201833979,9.79717439317883e-18,-1.08053978921607e-17,1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1218,-8.54368305262924,-30.3716105746175,-20.81,-0.0647213595499958,0.0470228201833979,9.79717439317883e-18,-1.08053978921607e-17,1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1219,-8.54368305262924,-30.3716105746175,-0.11000000000001,-0.0647213595499958,0.0470228201833979,9.79717439317883e-18,-1.08053978921607e-17,1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1220,-8.54368305262924,-30.3716105746175,20.59,-0.0647213595499958,0.0470228201833979,9.79717439317883e-18,-1.08053978921607e-17,1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1221,-8.54368305262924,-30.3716105746175,41.29,-0.0647213595499958,0.0470228201833979,9.79717439317883e-18,-1.08053978921607e-17,1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1222,-8.54368305262923,-30.3716105746175,61.99,-0.0647213595499958,0.0470228201833979,9.79717439317883e-18,-1.08053978921607e-17,1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1249,10.94,-29.593,-41.51,-0.08,1.95943487863577e-17,9.79717439317883e-18,-9.79717439317883e-18,-4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1250,10.94,-29.593,-20.81,-0.08,1.95943487863577e-17,9.79717439317883e-18,-9.79717439317883e-18,-4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1251,10.94,-29.593,-0.11000000000001,-0.08,1.95943487863577e-17,9.79717439317883e-18,-9.79717439317883e-18,-4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1252,10.94,-29.593,20.59,-0.08,1.95943487863577e-17,9.79717439317883e-18,-9.79717439317883e-18,-4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1253,10.94,-29.593,41.29,-0.08,1.95943487863577e-17,9.79717439317883e-18,-9.79717439317883e-18,-4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1254,10.94,-29.593,61.99,-0.08,1.95943487863577e-17,9.79717439317883e-18,-9.79717439317883e-18,-4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1281,26.2449748895531,-17.5108692544582,-41.51,-0.0647213595499958,-0.0470228201833978,9.79717439317883e-18,-5.04676326971275e-18,-9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1282,26.2449748895531,-17.5108692544582,-20.81,-0.0647213595499958,-0.0470228201833978,9.79717439317883e-18,-5.04676326971275e-18,-9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1283,26.2449748895531,-17.5108692544582,-0.11000000000001,-0.0647213595499958,-0.0470228201833978,9.79717439317883e-18,-5.04676326971275e-18,-9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1284,26.2449748895531,-17.5108692544582,20.59,-0.0647213595499958,-0.0470228201833978,9.79717439317883e-18,-5.04676326971275e-18,-9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1285,26.2449748895531,-17.5108692544582,41.29,-0.0647213595499958,-0.0470228201833978,9.79717439317883e-18,-5.04676326971275e-18,-9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1286,26.2449748895531,-17.5108692544582,61.99,-0.0647213595499958,-0.0470228201833978,9.79717439317883e-18,-5.04676326971275e-18,-9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1313,31.5252614051844,1.25981837373116,-41.51,-0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,1.63133988960905e-18,-1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1314,31.5252614051844,1.25981837373116,-20.81,-0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,1.63133988960905e-18,-1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1315,31.5252614051844,1.25981837373116,-0.11000000000001,-0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,1.63133988960905e-18,-1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1316,31.5252614051844,1.25981837373116,20.59,-0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,1.63133988960905e-18,-1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1317,31.5252614051844,1.25981837373116,41.29,-0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,1.63133988960905e-18,-1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1318,31.5252614051844,1.25981837373116,61.99,-0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,1.63133988960905e-18,-1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
2056,-20.4686479821651,69.9517522566963,-175.84,0.0793155889099048,0.0104420953776041,9.79717439317883e-18,-1.03527521421289e-17,3.57789123599269e-18,0.08,250,256,23.18,20.66,0.05,0.08
2057,-20.4686479821651,69.9517522566963,-155.14,0.0793155889099048,0.0104420953776041,9.79717439317883e-18,-1.03527521421289e-17,3.57789123599269e-18,0.08,250,256,23.18,20.66,0.05,0.08
2058,-20.4686479821651,69.9517522566963,-134.44,0.0793155889099048,0.0104420953776041,9.79717439317883e-18,-1.03527521421289e-17,3.57789123599269e-18,0.08,250,256,23.18,20.66,0.05,0.08
2059,-20.4686479821651,69.9517522566963,-113.74,0.0793155889099048,0.0104420953776041,9.79717439317883e-18,-1.03527521421289e-17,3.57789123599269e-18,0.08,250,256,23.18,20.66,0.05,0.08
2060,-20.4686479821651,69.9517522566963,-93.04,0.0793155889099048,0.0104420953776041,9.79717439317883e-18,-1.03527521421289e-17,3.57789123599269e-18,0.08,250,256,23.18,20.66,0.05,0.08
2061,-20.4686479821651,69.9517522566963,-72.34,0.0793155889099048,0.0104420953776041,9.79717439317883e-18,-1.03527521421289e-17,3.57789123599269e-18,0.08,250,256,23.18,20.66,0.05,0.08
2062,-20.4686479821651,69.9517522566963,-51.64,0.0793155889099048,0.0104420953776041,9.79717439317883e-18,-1.03527521421289e-17,3.57789123599269e-18,0.08,250,256,23.18,20.66,0.05,0.08
2063,-20.4686479821651,69.9517522566963,-30.94,0.0793155889099048,0.0104420953776041,9.79717439317883e-18,-1.03527521421289e-17,3.57789123599269e-18,0.08,250,256,23.18,20.66,0.05,0.08
2064,-20.4686479821651,69.9517522566963,-10.24,0.0793155889099048,0.0104420953776041,9.79717439317883e-18,-1.03527521421289e-17,3.57789123599269e-18,0.08,250,256,23.18,20.66,0.05,0.08
2065,-20.4686479821651,69.9517522566963,10.46,0.0793155889099048,0.0104420953776041,9.79717439317883e-18,-1.03527521421289e-17,3.57789123599269e-18,0.08,250,256,23.18,20.66,0.05,0.08
2066,-20.4686479821651,69.9517522566963,31.16,0.0793155889099048,0.0104420953776041,9.79717439317883e-18,-1.03527521421289e-17,3.57789123599269e-18,0.08,250,256,23.18,20.66,0.05,0.08
2067,-20.4686479821651,69.9517522566963,51.86,0.0793155889099048,0.0104420953776041,9.79717439317883e-18,-1.03527521421289e-17,3.57789123599269e-18,0.08,250,256,23.18,20.66,0.05,0.08
2068,-20.4686479821651,69.9517522566963,72.56,0.0793155889099048,0.0104420953776041,9.79717439317883e-18,-1.03527521421289e-17,3.57789123599269e-18,0.08,250,256,23.18,20.66,0.05,0.08
2069,-20.4686479821651,69.9517522566963,93.26,0.0793155889099048,0.0104420953776041,9.79717439317883e-18,-1.03527521421289e-17,3.57789123599269e-18,0.08,250,256,23.18,20.66,0.05,0.08
2070,-20.4686479821651,69.9517522566963,113.96,0.0793155889099048,0.0104420953776041,9.79717439317883e-18,-1.03527521421289e-17,3.57789123599269e-18,0.08,250,256,23.18,20.66,0.05,0.08
2071,-20.4686479821651,69.9517522566963,134.66,0.0793155889099048,0.0104420953776041,9.79717439317883e-18,-1.03527521421289e-17,3.57789123599269e-18,0.08,250,256,23.18,20.66,0.05,0.08
2072,-20.4686479821651,69.9517522566962,155.36,0.0793155889099048,0.0104420953776041,9.79717439317883e-18,-1.03527521421289e-17,3.57789123599269e-18,0.08,250,256,23.18,20.66,0.05,0.08
2088,-37.8760414375191,62.2705281736339,-175.84,0.0739103626009029,0.0306146745892072,9.79717439317883e-18,-1.09260170604321e-17,7.76488124889765e-19,0.08,250,256,23.18,20.66,0.05,0.08
2089,-37.8760414375191,62.2705281736339,-155.14,0.0739103626009029,0.0306146745892072,9.79717439317883e-18,-1.09260170604321e-17,7.76488124889765e-19,0.08,250,256,23.18,20.66,0.05,0.08
2090,-37.8760414375191,62.2705281736339,-134.44,0.0739103626009029,0.0306146745892072,9.79717439317883e-18,-1.09260170604321e-17,7.76488124889765e-19,0.08,250,256,23.18,20.66,0.05,0.08
2091,-37.8760414375191,62.2705281736339,-113.74,0.0739103626009029,0.0306146745892072,9.79717439317883e-18,-1.09260170604321e-17,7.76488124889765e-19,0.08,250,256,23.18,20.66,0.05,0.08
2092,-37.8760414375191,62.2705281736339,-93.04,0.0739103626009029,0.0306146745892072,9.79717439317883e-18,-1.09260170604321e-17,7.76488124889765e-19,0.08,250,256,23.18,20.66,0.05,0.08
2093,-37.8760414375191,62.2705281736339,-72.34,0.0739103626009029,0.0306146745892072,9.79717439317883e-18,-1.09260170604321e-17,7.76488124889765e-19,0.08,250,256,23.18,20.66,0.05,0.08
2094,-37.8760414375191,62.2705281736339,-51.64,0.0739103626009029,0.0306146745892072,9.79717439317883e-18,-1.09260170604321e-17,7.76488124889765e-19,0.08,250,256,23.18,20.66,0.05,0.08
2095,-37.8760414375191,62.2705281736339,-30.94,0.0739103626009029,0.0306146745892072,9.79717439317883e-18,-1.09260170604321e-17,7.76488124889765e-19,0.08,250,256,23.18,20.66,0.05,0.08
2096,-37.8760414375191,62.2705281736339,-10.24,0.0739103626009029,0.0306146745892072,9.79717439317883e-18,-1.09260170604321e-17,7.76488124889765e-19,0.08,250,256,23.18,20.66,0.05,0.08
2097,-37.8760414375191,62.2705281736339,10.46,0.0739103626009029,0.0306146745892072,9.79717439317883e-18,-1.09260170604321e-17,7.76488124889765e-19,0.08,250,256,23.18,20.66,0.05,0.08
2098,-37.8760414375191,62.2705281736339,31.16,0.0739103626009029,0.0306146745892072,9.79717439317883e-18,-1.09260170604321e-17,7.76488124889765e-19,0.08,250,256,23.18,20.66,0.05,0.08
2099,-37.8760414375191,62.2705281736339,51.86,0.0739103626009029,0.0306146745892072,9.79717439317883e-18,-1.09260170604321e-17,7.76488124889765e-19,0.08,250,256,23.18,20.66,0.05,0.08
2100,-37.8760414375191,62.2705281736339,72.56,0.0739103626009029,0.0306146745892072,9.79717439317883e-18,-1.09260170604321e-17,7.76488124889765e-19,0.08,250,256,23.18,20.66,0.05,0.08
