1285,-40.6254,-20.1817,41.29,0.0,0.0,0.0,
1286,-40.6254,-20.1817,61.99,0.0,0.0,0.0,
1313,-21.0041,-40.2063,-41.51,0.0,0.0,0.0,
1314,-21.0041,-40.2063,-20.81,0.0,0.0,0.0,
1315,-21.0041,-40.2063,-0.11,0.0,0.0,0.0,
1316,-21.0041,-40.2063,20.59,0.0,0.0,0.0,
1317,-21.0041,-40.2063,41.29,0.0,0.0,0.0,
1318,-21.0041,-40.2063,61.99,0.0,0.0,0.0,
1345,6.64,-44.8735,-41.51,0.0,0.0,0.0,
1346,6.64,-44.8735,-20.81,0.0,0.0,0.0,
1347,6.64,-44.8735,-0.11,0.0,0.0,0.0,
1348,6.64,-44.8735,20.59,0.0,0.0,0.0,
1349,6.64,-44.8735,41.29,0.0,0.0,0.0,
1350,6.64,-44.8735,61.99,0.0,0.0,0.0,
1409,31.7479,-32.4005,-41.51,0.0,0.0,0.0,
1410,31.7479,-32.4005,-20.81,0.0,0.0,0.0,
1411,31.7479,-32.4005,-0.11,0.0,0.0,0.0,
1412,31.7479,-32.4005,20.59,0.0,0.0,0.0,
1413,31.7479,-32.4005,41.29,0.0,0.0,0.0,
1414,31.7479,-32.4005,61.99,0.0,0.0,0.0,
1441,44.7291,-7.55166,-41.51,0.0,0.0,0.0,
1442,44.7291,-7.55166,-20.81,0.0,0.0,0.0,
1443,44.7291,-7.55166,-0.11,0.0,0.0,0.0,
1444,44.7291,-7.55166,20.59,0.0,0.0,0.0,
1445,44.7291,-7.55166,41.29,0.0,0.0,0.0,
1446,44.7291,-7.55166,61.99,0.0,0.0,0.0,
