1089,-10.94,29.593,-41.51,0.0,0.0,0.0,
1090,-10.94,29.593,-20.81,0.0,0.0,0.0,
1091,-10.94,29.593,-0.11,0.0,0.0,0.0,
1092,-10.94,29.593,20.59,0.0,0.0,0.0,
1093,-10.94,29.593,41.29,0.0,0.0,0.0,
1094,-10.94,29.593,61.99,0.0,0.0,0.0,
1153,-26.245,17.5109,-41.51,0.0,0.0,0.0,
1154,-26.245,17.5109,-20.81,0.0,0.0,0.0,
1155,-26.245,17.5109,-0.11,0.0,0.0,0.0,
1156,-26.245,17.5109,20.59,0.0,0.0,0.0,
1157,-26.245,17.5109,41.29,0.0,0.0,0.0,
1158,-26.245,17.5109,61.99,0.0,0.0,0.0,
1185,-31.5253,-1.25982,-41.51,0.0,0.0,0.0,
1186,-31.5253,-1.25982,-20.81,0.0,0.0,0.0,
1187,-31.5253,-1.25982,-0.11,0.0,0.0,0.0,
1188,-31.5253,-1.25982,20.59,0.0,0.0,0.0,
1189,-31.5253,-1.25982,41.29,0.0,0.0,0.0,
1190,-31.5253,-1.25982,61.99,0.0,0.0,0.0,
1281,-24.764,-19.5493,-41.51,0.0,0.0,0.0,
1282,-24.764,-19.5493,-20.81,0.0,0.0,0.0,
1283,-24.764,-19.5493,-0.11,0.0,0.0,0.0,
1284,-24.764,-19.5493,20.59,0.0,0.0,0.0,
1285,-24.764,-19.5493,41.29,0.0,0.0,0.0,
1286,-24.764,-19.5493,61.99,0.0,0.0,0.0,
1313,-8.54368,-30.3716,-41.51,0.0,0.0,0.0,
1314,-8.54368,-30.3716,-20.81,0.0,0.0,0.0,
1315,-8.54368,-30.3716,-0.11,0.0,0.0,0.0,
1316,-8.54368,-30.3716,20.59,0.0,0.0,0.0,
1317,-8.54368,-30.3716,41.29,0.0,0.0,0.0,
1318,-8.54368,-30.3716,61.99,0.0,0.0,0.0,
1345,10.94,-29.593,-41.51,0.0,0.0,0.0,
1346,10.94,-29.593,-20.81,0.0,0.0,0.0,
1347,10.94,-29.593,-0.11,0.0,0.0,0.0,
1348,10.94,-29.593,20.59,0.0,0.0,0.0,
1349,10.94,-29.593,41.29,0.0,0.0,0.0,
1350,10.94,-29.593,61.99,0.0,0.0,0.0,
1409,26.245,-17.5109,-41.51,0.0,0.0,0.0,
1410,26.245,-17.5109,-20.81,0.0,0.0,0.0,
1411,26.245,-17.5109,-0.11,0.0,0.0,0.0,
1412,26.245,-17.5109,20.59,0.0,0.0,0.0,
1413,26.245,-17.5109,41.29,0.0,0.0,0.0,
1414,26.245,-17.5109,61.99,0.0,0.0,0.0,
1441,31.5253,1.25982,-41.51,0.0,0.0,0.0,
1442,31.5253,1.25982,-20.81,0.0,0.0,0.0,
1443,31.5253,1.25982,-0.11,0.0,0.0,0.0,
1444,31.5253,1.25982,20.59,0.0,0.0,0.0,
1445,31.5253,1.25982,41.29,0.0,0.0,0.0,
1446,31.5253,1.25982,61.99,0.0,0.0,0.0,
2056,-20.4686,69.9518,-155.36,0.0,0.0,0.0,
2057,-20.4686,69.9518,-134.66,0.0,0.0,0.0,
2058,-20.4686,69.9518,-113.96,0.0,0.0,0.0,
2059,-20.4686,69.9518,-93.26,0.0,0.0,0.0,
2060,-20.4686,69.9518,-72.56,0.0,0.0,0.0,
2061,-20.4686,69.9518,-51.86,0.0,0.0,0.0,
2062,-20.4686,69.9518,-31.16,0.0,0.0,0.0,
2063,-20.4686,69.9518,-10.46,0.0,0.0,0.0,
2064,-20.4686,69.9518,10.24,0.0,0.0,0.0,
2065,-20.4686,69.9518,30.94,0.0,0.0,0.0,
2066,-20.4686,69.9518,51.64,0.0,0.0,0.0,
2067,-20.4686,69.9518,72.34,0.0,0.0,0.0,
2068,-20.4686,69.9518,93.04,0.0,0.0,0.0,
2069,-20.4686,69.9518,113.74,0.0,0.0,0.0,
2070,-20.4686,69.9518,134.44,0.0,0.0,0.0,
2071,-20.4686,69.9518,155.14,0.0,0.0,0.0,
2072,-20.4686,69.9518,175.84,0.0,0.0,0.0,
2088,-37.876,62.2705,-155.36,0.0,0.0,0.0,
2089,-37.876,62.2705,-134.66,0.0,0.0,0.0,
2090,-37.876,62.2705,-113.96,0.0,0.0,0.0,
2091,-37.876,62.2705,-93.26,0.0,0.0,0.0,
2092,-37.876,62.2705,-72.56,0.0,0.0,0.0,
2093,-37.876,62.2705,-51.86,0.0,0.0,0.0,
2094,-37.876,62.2705,-31.16,0.0,0.0,0.0,
2095,-37.876,62.2705,-10.46,0.0,0.0,0.0,
2096,-37.876,62.2705,10.24,0.0,0.0,0.0,
2097,-37.876,62.2705,30.94,0.0,0.0,0.0,
2098,-37.876,62.2705,51.64,0.0,0.0,0.0,
2099,-37.876,62.2705,72.34,0.0,0.0,0.0,
2100,-37.876,62.2705,93.04,0.0,0.0,0.0,
2101,-37.876,62.2705,113.74,0.0,0.0,0.0,
2102,-37.876,62.2705,134.44,0.0,0.0,0.0,
2103,-37.876,62.2705,155.14,0.0,0.0,0.0,
2104,-37.876,62.2705,175.84,0.0,0.0,0.0,
2120,-52.7022,50.3457,-155.36,0.0,0.0,0.0,
2121,-52.7022,50.3457,-134.66,0.0,0.0,0.0,
2122,-52.7022,50.3457,-113.96,0.0,0.0,0.0,
2123,-52.7022,50.3457,-93.26,0.0,0.0,0.0,
2124,-52.7022,50.3457,-72.56,0.0,0.0,0.0,
2125,-52.7022,50.3457,-51.86,0.0,0.0,0.0,
2126,-52.7022,50.3457,-31.16,0.0,0.0,0.0,
2127,-52.7022,50.3457,-10.46,0.0,0.0,0.0,
2128,-52.7022,50.3457,10.24,0.0,0.0,0.0,
2129,-52.7022,50.3457,30.94,0.0,0.0,0.0,
2130,-52.7022,50.3457,51.64,0.0,0.0,0.0,
2131,-52.7022,50.3457,72.34,0.0,0.0,0.0,
2132,-52.7022,50.3457,93.04,0.0,0.0,0.0,
2133,-52.7022,50.3457,113.74,0.0,0.0,0.0,
2134,-52.7022,50.3457,134.44,0.0,0.0,0.0,
2135,-52.7022,50.3457,155.14,0.0,0.0,0.0,
2136,-52.7022,50.3457,175.84,0.0,0.0,0.0,
2152,-63.9369,34.9898,-155.36,0.0,0.0,0.0,
2153,-63.9369,34.9898,-134.66,0.0,0.0,0.0,
2154,-63.9369,34.9898,-113.96,0.0,0.0,0.0,
2155,-63.9369,34.9898,-93.26,0.0,0.0,0.0,
2156,-63.9369,34.9898,-72.56,0.0,0.0,0.0,
2157,-63.9369,34.9898,-51.86,0.0,0.0,0.0,
2158,-63.9369,34.9898,-31.16,0.0,0.0,0.0,
2159,-63.9369,34.9898,-10.46,0.0,0.0,0.0,
2160,-63.9369,34.9898,10.24,0.0,0.0,0.0,
2161,-63.9369,34.9898,30.94,0.0,0.0,0.0,
2162,-63.9369,34.9898,51.64,0.0,0.0,0.0,
2163,-63.9369,34.9898,72.34,0.0,0.0,0.0,
2164,-63.9369,34.9898,93.04,0.0,0.0,0.0,
2165,-63.9369,34.9898,113.74,0.0,0.0,0.0,
2166,-63.9369,34.9898,134.44,0.0,0.0,0.0,
2167,-63.9369,34.9898,155.14,0.0,0.0,0.0,
2168,-63.9369,34.9898,175.84,0.0,0.0,0.0,
2184,-70.8143,17.2495,-155.36,0.0,0.0,0.0,
2185,-70.8143,17.2495,-134.66,0.0,0.0,0.0,
2186,-70.8143,17.2495,-113.96,0.0,0.0,0.0,
2187,-70.8143,17.2495,-93.26,0.0,0.0,0.0,
2188,-70.8143,17.2495,-72.56,0.0,0.0,0.0,
2189,-70.8143,17.2495,-51.86,0.0,0.0,0.0,
2190,-70.8143,17.2495,-31.16,0.0,0.0,0.0,
2191,-70.8143,17.2495,-10.46,0.0,0.0,0.0,
2192,-70.8143,17.2495,10.24,0.0,0.0,0.0,
2193,-70.8143,17.2495,30.94,0.0,0.0,0.0,
2194,-70.8143,17.2495,51.64,0.0,0.0,0.0,
2195,-70.8143,17.2495,72.34,0.0,0.0,0.0,
2196,-70.8143,17.2495,93.04,0.0,0.0,0.0,
2197,-70.8143,17.2495,113.74,0.0,0.0,0.0,
2198,-70.8143,17.2495,134.44,0.0,0.0,0.0,
2199,-70.8143,17.2495,155.14,0.0,0.0,0.0,
2200,-70.8143,17.2495,175.84,0.0,0.0,0.0,
2216,-72.8659,-1.66635,-155.36,0.0,0.0,0.0,
2217,-72.8659,-1.66635,-134.66,0.0,0.0,0.0,
2218,-72.8659,-1.66635,-113.96,0.0,0.0,0.0,
2219,-72.8659,-1.66635,-93.26,0.0,0.0,0.0,
2220,-72.8659,-1.66635,-72.56,0.0,0.0,0.0,
2221,-72.8659,-1.66635,-51.86,0.0,0.0,0.0,
2222,-72.8659,-1.66635,-31.16,0.0,0.0,0.0,
2223,-72.8659,-1.66635,-10.46,0.0,0.0,0.0,
2224,-72.8659,-1.66635,10.24,0.0,0.0,0.0,
2225,-72.8659,-1.66635,30.94,0.0,0.0,0.0,
2226,-72.8659,-1.66635,51.64,0.0,0.0,0.0,
2227,-72.8659,-1.66635,72.34,0.0,0.0,0.0,
2228,-72.8659,-1.66635,93.04,0.0,0.0,0.0,
2229,-72.8659,-1.66635,113.74,0.0,0.0,0.0,
2230,-72.8659,-1.66635,134.44,0.0,0.0,0.0,
2231,-72.8659,-1.66635,155.14,0.0,0.0,0.0,
2232,-72.8659,-1.66635,175.84,0.0,0.0,0.0,
2248,-69.9518,-20.4686,-155.36,0.0,0.0,0.0,
2249,-69.9518,-20.4686,-134.66,0.0,0.0,0.0,
2250,-69.9518,-20.4686,-113.96,0.0,0.0,0.0,
2251,-69.9518,-20.4686,-93.26,0.0,0.0,0.0,
2252,-69.9518,-20.4686,-72.56,0.0,0.0,0.0,
2253,-69.9518,-20.4686,-51.86,0.0,0.0,0.0,
2254,-69.9518,-20.4686,-31.16,0.0,0.0,0.0,
2255,-69.9518,-20.4686,-10.46,0.0,0.0,0.0,
2256,-69.9518,-20.4686,10.24,0.0,0.0,0.0,
2257,-69.9518,-20.4686,30.94,0.0,0.0,0.0,
2258,-69.9518,-20.4686,51.64,0.0,0.0,0.0,
2259,-69.9518,-20.4686,72.34,0.0,0.0,0.0,
2260,-69.9518,-20.4686,93.04,0.0,0.0,0.0,
2261,-69.9518,-20.4686,113.74,0.0,0.0,0.0,
2262,-69.9518,-20.4686,134.44,0.0,0.0,0.0,
2263,-69.9518,-20.4686,155.14,0.0,0.0,0.0,
2264,-69.9518,-20.4686,175.84,0.0,0.0,0.0,
2280,-62.2705,-37.876,-155.36,0.0,0.0,0.0,
2281,-62.2705,-37.876,-134.66,0.0,0.0,0.0,
2282,-62.2705,-37.876,-113.96,0.0,0.0,0.0,
2283,-62.2705,-37.876,-93.26,0.0,0.0,0.0,
2284,-62.2705,-37.876,-72.56,0.0,0.0,0.0,
2285,-62.2705,-37.876,-51.86,0.0,0.0,0.0,
2286,-62.2705,-37.876,-31.16,0.0,0.0,0.0,
2287,-62.2705,-37.876,-10.46,0.0,0.0,0.0,
2288,-62.2705,-37.876,10.24,0.0,0.0,0.0,
2289,-62.2705,-37.876,30.94,0.0,0.0,0.0,
2290,-62.2705,-37.876,51.64,0.0,0.0,0.0,
2291,-62.2705,-37.876,72.34,0.0,0.0,0.0,
2292,-62.2705,-37.876,93.04,0.0,0.0,0.0,
2293,-62.2705,-37.876,113.74,0.0,0.0,0.0,
2294,-62.2705,-37.876,134.44,0.0,0.0,0.0,
2295,-62.2705,-37.876,155.14,0.0,0.0,0.0,
2296,-62.2705,-37.876,175.84,0.0,0.0,0.0,
2312,-50.3457,-52.7022,-155.36,0.0,0.0,0.0,
2313,-50.3457,-52.7022,-134.66,0.0,0.0,0.0,
2314,-50.3457,-52.7022,-113.96,0.0,0.0,0.0,
2315,-50.3457,-52.7022,-93.26,0.0,0.0,0.0,
2316,-50.3457,-52.7022,-72.56,0.0,0.0,0.0,
2317,-50.3457,-52.7022,-51.86,0.0,0.0,0.0,
2318,-50.3457,-52.7022,-31.16,0.0,0.0,0.0,
2319,-50.3457,-52.7022,-10.46,0.0,0.0,0.0,
2320,-50.3457,-52.7022,10.24,0.0,0.0,0.0,
2321,-50.3457,-52.7022,30.94,0.0,0.0,0.0,
2322,-50.3457,-52.7022,51.64,0.0,0.0,0.0,
2323,-50.3457,-52.7022,72.34,0.0,0.0,0.0,
2324,-50.3457,-52.7022,93.04,0.0,0.0,0.0,
2325,-50.3457,-52.7022,113.74,0.0,0.0,0.0,
2326,-50.3457,-52.7022,134.44,0.0,0.0,0.0,
2327,-50.3457,-52.7022,155.14,0.0,0.0,0.0,
2328,-50.3457,-52.7022,175.84,0.0,0.0,0.0,
2344,-34.9898,-63.9369,-155.36,0.0,0.0,0.0,
2345,-34.9898,-63.9369,-134.66,0.0,0.0,0.0,
2346,-34.9898,-63.9369,-113.96,0.0,0.0,0.0,
2347,-34.9898,-63.9369,-93.26,0.0,0.0,0.0,
2348,-34.9898,-63.9369,-72.56,0.0,0.0,0.0,
2349,-34.9898,-63.9369,-51.86,0.0,0.0,0.0,
2350,-34.9898,-63.9369,-31.16,0.0,0.0,0.0,
2351,-34.9898,-63.9369,-10.46,0.0,0.0,0.0,
2352,-34.9898,-63.9369,10.24,0.0,0.0,0.0,
2353,-34.9898,-63.9369,30.94,0.0,0.0,0.0,
2354,-34.9898,-63.9369,51.64,0.0,0.0,0.0,
2355,-34.9898,-63.9369,72.34,0.0,0.0,0.0,
2356,-34.9898,-63.9369,93.04,0.0,0.0,0.0,
2357,-34.9898,-63.9369,113.74,0.0,0.0,0.0,
2358,-34.9898,-63.9369,134.44,0.0,0.0,0.0,
2359,-34.9898,-63.9369,155.14,0.0,0.0,0.0,
2360,-34.9898,-63.9369,175.84,0.0,0.0,0.0,
2376,-17.2495,-70.8143,-155.36,0.0,0.0,0.0,
2377,-17.2495,-70.8143,-134.66,0.0,0.0,0.0,
2378,-17.2495,-70.8143,-113.96,0.0,0.0,0.0,
2379,-17.2495,-70.8143,-93.26,0.0,0.0,0.0,
2380,-17.2495,-70.8143,-72.56,0.0,0.0,0.0,
2381,-17.2495,-70.8143,-51.86,0.0,0.0,0.0,
2382,-17.2495,-70.8143,-31.16,0.0,0.0,0.0,
2383,-17.2495,-70.8143,-10.46,0.0,0.0,0.0,
2384,-17.2495,-70.8143,10.24,0.0,0.0,0.0,
2385,-17.2495,-70.8143,30.94,0.0,0.0,0.0,
2386,-17.2495,-70.8143,51.64,0.0,0.0,0.0,
2387,-17.2495,-70.8143,72.34,0.0,0.0,0.0,
2388,-17.2495,-70.8143,93.04,0.0,0.0,0.0,
2389,-17.2495,-70.8143,113.74,0.0,0.0,0.0,
2390,-17.2495,-70.8143,134.44,0.0,0.0,0.0,
2391,-17.2495,-70.8143,155.14,0.0,0.0,0.0,
2392,-17.2495,-70.8143,175.84,0.0,0.0,0.0,
2408,1.66635,-72.8659,-155.36,0.0,0.0,0.0,
2409,1.66635,-72.8659,-134.66,0.0,0.0,0.0,
2410,1.66635,-72.8659,-113.96,0.0,0.0,0.0,
2411,1.66635,-72.8659,-93.26,0.0,0.0,0.0,
2412,1.66635,-72.8659,-72.56,0.0,0.0,0.0,
2413,1.66635,-72.8659,-51.86,0.0,0.0,0.0,
2414,1.66635,-72.8659,-31.16,0.0,0.0,0.0,
2415,1.66635,-72.8659,-10.46,0.0,0.0,0.0,
2416,1.66635,-72.8659,10.24,0.0,0.0,0.0,
2417,1.66635,-72.8659,30.94,0.0,0.0,0.0,
2418,1.66635,-72.8659,51.64,0.0,0.0,0.0,
2419,1.66635,-72.8659,72.34,0.0,0.0,0.0,
2420,1.66635,-72.8659,93.04,0.0,0.0,0.0,
2421,1.66635,-72.8659,113.74,0.0,0.0,0.0,
2422,1.66635,-72.8659,134.44,0.0,0.0,0.0,
2423,1.66635,-72.8659,155.14,0.0,0.0,0.0,
2424,1.66635,-72.8659,175.84,0.0,0.0,0.0,
2440,20.4686,-69.9518,-155.36,0.0,0.0,0.0,
2441,20.4686,-69.9518,-134.66,0.0,0.0,0.0,
2442,20.4686,-69.9518,-113.96,0.0,0.0,0.0,
2443,20.4686,-69.9518,-93.26,0.0,0.0,0.0,
2444,20.4686,-69.9518,-72.56,0.0,0.0,0.0,
2445,20.4686,-69.9518,-51.86,0.0,0.0,0.0,
2446,20.4686,-69.9518,-31.16,0.0,0.0,0.0,
2447,20.4686,-69.9518,-10.46,0.0,0.0,0.0,
2448,20.4686,-69.9518,10.24,0.0,0.0,0.0,
2449,20.4686,-69.9518,30.94,0.0,0.0,0.0,
2450,20.4686,-69.9518,51.64,0.0,0.0,0.0,
2451,20.4686,-69.9518,72.34,0.0,0.0,0.0,
2452,20.4686,-69.9518,93.04,0.0,0.0,0.0,
2453,20.4686,-69.9518,113.74,0.0,0.0,0.0,
2454,20.4686,-69.9518,134.44,0.0,0.0,0.0,
2455,20.4686,-69.9518,155.14,0.0,0.0,0.0,
2456,20.4686,-69.9518,175.84,0.0,0.0,0.0,
2472,37.876,-62.2705,-155.36,0.0,0.0,0.0,
2473,37.876,-62.2705,-134.66,0.0,0.0,0.0,
2474,37.876,-62.2705,-113.96,0.0,0.0,0.0,
2475,37.876,-62.2705,-93.26,0.0,0.0,0.0,
2476,37.876,-62.2705,-72.56,0.0,0.0,0.0,
2477,37.876,-62.2705,-51.86,0.0,0.0,0.0,
2478,37.876,-62.2705,-31.16,0.0,0.0,0.0,
2479,37.876,-62.2705,-10.46,0.0,0.0,0.0,
2480,37.876,-62.2705,10.24,0.0,0.0,0.0,
2481,37.876,-62.2705,30.94,0.0,0.0,0.0,
2482,37.876,-62.2705,51.64,0.0,0.0,0.0,
2483,37.876,-62.2705,72.34,0.0,0.0,0.0,
2484,37.876,-62.2705,93.04,0.0,0.0,0.0,
2485,37.876,-62.2705,113.74,0.0,0.0,0.0,
2486,37.876,-62.2705,134.44,0.0,0.0,0.0,
2487,37.876,-62.2705,155.14,0.0,0.0,0.0,
2488,37.876,-62.2705,175.84,0.0,0.0,0.0,
2504,52.7022,-50.3457,-155.36,0.0,0.0,0.0,
2505,52.7022,-50.3457,-134.66,0.0,0.0,0.0,
2506,52.7022,-50.3457,-113.96,0.0,0.0,0.0,
2507,52.7022,-50.3457,-93.26,0.0,0.0,0.0,
2508,52.7022,-50.3457,-72.56,0.0,0.0,0.0,
2509,52.7022,-50.3457,-51.86,0.0,0.0,0.0,
2510,52.7022,-50.3457,-31.16,0.0,0.0,0.0,
2511,52.7022,-50.3457,-10.46,0.0,0.0,0.0,
2512,52.7022,-50.3457,10.24,0.0,0.0,0.0,
2513,52.7022,-50.3457,30.94,0.0,0.0,0.0,
2514,52.7022,-50.3457,51.64,0.0,0.0,0.0,
2515,52.7022,-50.3457,72.34,0.0,0.0,0.0,
2516,52.7022,-50.3457,93.04,0.0,0.0,0.0,
2517,52.7022,-50.3457,113.74,0.0,0.0,0.0,
2518,52.7022,-50.3457,134.44,0.0,0.0,0.0,
2519,52.7022,-50.3457,155.14,0.0,0.0,0.0,
2520,52.7022,-50.3457,175.84,0.0,0.0,0.0,
2536,63.9369,-34.9898,-155.36,0.0,0.0,0.0,
2537,63.9369,-34.9898,-134.66,0.0,0.0,0.0,
2538,63.9369,-34.9898,-113.96,0.0,0.0,0.0,
2539,63.9369,-34.9898,-93.26,0.0,0.0,0.0,
2540,63.9369,-34.9898,-72.56,0.0,0.0,0.0,
2541,63.9369,-34.9898,-51.86,0.0,0.0,0.0,
2542,63.9369,-34.9898,-31.16,0.0,0.0,0.0,
2543,63.9369,-34.9898,-10.46,0.0,0.0,0.0,
2544,63.9369,-34.9898,10.24,0.0,0.0,0.0,
2545,63.9369,-34.9898,30.94,0.0,0.0,0.0,
2546,63.9369,-34.9898,51.64,0.0,0.0,0.0,
2547,63.9369,-34.9898,72.34,0.0,0.0,0.0,
2548,63.9369,-34.9898,93.04,0.0,0.0,0.0,
2549,63.9369,-34.9898,113.74,0.0,0.0,0.0,
2550,63.9369,-34.9898,134.44,0.0,0.0,0.0,
2551,63.9369,-34.9898,155.14,0.0,0.0,0.0,
2552,63.9369,-34.9898,175.84,0.0,0.0,0.0,
2568,70.8143,-17.2495,-155.36,0.0,0.0,0.0,
2569,70.8143,-17.2495,-134.66,0.0,0.0,0.0,
2570,70.8143,-17.2495,-113.96,0.0,0.0,0.0,
2571,70.8143,-17.2495,-93.26,0.0,0.0,0.0,
2572,70.8143,-17.2495,-72.56,0.0,0.0,0.0,
2573,70.8143,-17.2495,-51.86,0.0,0.0,0.0,
2574,70.8143,-17.2495,-31.16,0.0,0.0,0.0,
2575,70.8143,-17.2495,-10.46,0.0,0.0,0.0,
2576,70.8143,-17.2495,10.24,0.0,0.0,0.0,
2577,70.8143,-17.2495,30.94,0.0,0.0,0.0,
2578,70.8143,-17.2495,51.64,0.0,0.0,0.0,
2579,70.8143,-17.2495,72.34,0.0,0.0,0.0,
2580,70.8143,-17.2495,93.04,0.0,0.0,0.0,
2581,70.8143,-17.2495,113.74,0.0,0.0,0.0,
2582,70.8143,-17.2495,134.44,0.0,0.0,0.0,
2583,70.8143,-17.2495,155.14,0.0,0.0,0.0,
2584,70.8143,-17.2495,175.84,0.0,0.0,0.0,
2600,72.8659,1.66635,-155.36,0.0,0.0,0.0,
2601,72.8659,1.66635,-134.66,0.0,0.0,0.0,
2602,72.8659,1.66635,-113.96,0.0,0.0,0.0,
2603,72.8659,1.66635,-93.26,0.0,0.0,0.0,
2604,72.8659,1.66635,-72.56,0.0,0.0,0.0,
2605,72.8659,1.66635,-51.86,0.0,0.0,0.0,
2606,72.8659,1.66635,-31.16,0.0,0.0,0.0,
2607,72.8659,1.66635,-10.46,0.0,0.0,0.0,
2608,72.8659,1.66635,10.24,0.0,0.0,0.0,
2609,72.8659,1.66635,30.94,0.0,0.0,0.0,
2610,72.8659,1.66635,51.64,0.0,0.0,0.0,
2611,72.8659,1.66635,72.34,0.0,0.0,0.0,
2612,72.8659,1.66635,93.04,0.0,0.0,0.0,
2613,72.8659,1.66635,113.74,0.0,0.0,0.0,
2614,72.8659,1.66635,134.44,0.0,0.0,0.0,
2615,72.8659,1.66635,155.14,0.0,0.0,0.0,
2616,72.8659,1.66635,175.84,0.0,0.0,0.0,
2632,69.9518,20.4686,-155.36,0.0,0.0,0.0,
2633,69.9518,20.4686,-134.66,0.0,0.0,0.0,
2634,69.9518,20.4686,-113.96,0.0,0.0,0.0,
2635,69.9518,20.4686,-93.26,0.0,0.0,0.0,
2636,69.9518,20.4686,-72.56,0.0,0.0,0.0,
2637,69.9518,20.4686,-51.86,0.0,0.0,0.0,
2638,69.9518,20.4686,-31.16,0.0,0.0,0.0,
2639,69.9518,20.4686,-10.46,0.0,0.0,0.0,
2640,69.9518,20.4686,10.24,0.0,0.0,0.0,
2641,69.9518,20.4686,30.94,0.0,0.0,0.0,
2642,69.9518,20.4686,51.64,0.0,0.0,0.0,
2643,69.9518,20.4686,72.34,0.0,0.0,0.0,
2644,69.9518,20.4686,93.04,0.0,0.0,0.0,
2645,69.9518,20.4686,113.74,0.0,0.0,0.0,
2646,69.9518,20.4686,134.44,0.0,0.0,0.0,
2647,69.9518,20.4686,155.14,0.0,0.0,0.0,
2648,69.9518,20.4686,175.84,0.0,0.0,0.0,
2664,62.2705,37.876,-155.36,0.0,0.0,0.0,
2665,62.2705,37.876,-134.66,0.0,0.0,0.0,
2666,62.2705,37.876,-113.96,0.0,0.0,0.0,
2667,62.2705,37.876,-93.26,0.0,0.0,0.0,
2668,62.2705,37.876,-72.56,0.0,0.0,0.0,
2669,62.2705,37.876,-51.86,0.0,0.0,0.0,
2670,62.2705,37.876,-31.16,0.0,0.0,0.0,
2671,62.2705,37.876,-10.46,0.0,0.0,0.0,
2672,62.2705,37.876,10.24,0.0,0.0,0.0,
2673,62.2705,37.876,30.94,0.0,0.0,0.0,
2674,62.2705,37.876,51.64,0.0,0.0,0.0,
2675,62.2705,37.876,72.34,0.0,0.0,0.0,
2676,62.2705,37.876,93.04,0.0,0.0,0.0,
2677,62.2705,37.876,113.74,0.0,0.0,0.0,
2678,62.2705,37.876,134.44,0.0,0.0,0.0,
2679,62.2705,37.876,155.14,0.0,0.0,0.0,
2680,62.2705,37.876,175.84,0.0,0.0,0.0,
