355,25.5217,1.26993,-0.11,-0.0306147,-0.0739104,9.79717e-18,7.76488e-19,-1.0926e-17,-0.08
356,25.5217,1.26993,20.59,-0.0306147,-0.0739104,9.79717e-18,7.76488e-19,-1.0926e-17,-0.08
357,25.5217,1.26993,41.29,-0.0306147,-0.0739104,9.79717e-18,7.76488e-19,-1.0926e-17,-0.08
358,25.5217,1.26993,61.99,-0.0306147,-0.0739104,9.79717e-18,7.76488e-19,-1.0926e-17,-0.08
1025,24.764,19.5493,-41.51,0.0247214,-0.0760845,9.79717e-18,7.68633e-18,-7.80392e-18,-0.08
1026,24.764,19.5493,-20.81,0.0247214,-0.0760845,9.79717e-18,7.68633e-18,-7.80392e-18,-0.08
1027,24.764,19.5493,-0.11,0.0247214,-0.0760845,9.79717e-18,7.68633e-18,-7.80392e-18,-0.08
1028,24.764,19.5493,20.59,0.0247214,-0.0760845,9.79717e-18,7.68633e-18,-7.80392e-18,-0.08
1029,24.764,19.5493,41.29,0.0247214,-0.0760845,9.79717e-18,7.68633e-18,-7.80392e-18,-0.08
1030,24.764,19.5493,61.99,0.0247214,-0.0760845,9.79717e-18,7.68633e-18,-7.80392e-18,-0.08
1057,8.54368,30.3716,-41.51,0.0647214,-0.0470228,9.79717e-18,1.08054e-17,-1.79559e-18,-0.08
1058,8.54368,30.3716,-20.81,0.0647214,-0.0470228,9.79717e-18,1.08054e-17,-1.79559e-18,-0.08
1059,8.54368,30.3716,-0.11,0.0647214,-0.0470228,9.79717e-18,1.08054e-17,-1.79559e-18,-0.08
1060,8.54368,30.3716,20.59,0.0647214,-0.0470228,9.79717e-18,1.08054e-17,-1.79559e-18,-0.08
1061,8.54368,30.3716,41.29,0.0647214,-0.0470228,9.79717e-18,1.08054e-17,-1.79559e-18,-0.08
1062,8.54368,30.3716,61.99,0.0647214,-0.0470228,9.79717e-18,1.08054e-17,-1.79559e-18,-0.08
1089,-10.94,29.593,-41.51,0.08,-9.79717e-18,9.79717e-18,9.79717e-18,4.89859e-18,-0.08
1090,-10.94,29.593,-20.81,0.08,-9.79717e-18,9.79717e-18,9.79717e-18,4.89859e-18,-0.08
1091,-10.94,29.593,-0.11,0.08,-9.79717e-18,9.79717e-18,9.79717e-18,4.89859e-18,-0.08
1092,-10.94,29.593,20.59,0.08,-9.79717e-18,9.79717e-18,9.79717e-18,4.89859e-18,-0.08
1093,-10.94,29.593,41.29,0.08,-9.79717e-18,9.79717e-18,9.79717e-18,4.89859e-18,-0.08
1094,-10.94,29.593,61.99,0.08,-9.79717e-18,9.79717e-18,9.79717e-18,4.89859e-18,-0.08
1153,-26.245,17.5109,-41.51,0.0647214,0.0470228,9.79717e-18,5.04676e-18,9.72167e-18,-0.08
1154,-26.245,17.5109,-20.81,0.0647214,0.0470228,9.79717e-18,5.04676e-18,9.72167e-18,-0.08
1155,-26.245,17.5109,-0.11,0.0647214,0.0470228,9.79717e-18,5.04676e-18,9.72167e-18,-0.08
1156,-26.245,17.5109,20.59,0.0647214,0.0470228,9.79717e-18,5.04676e-18,9.72167e-18,-0.08
1157,-26.245,17.5109,41.29,0.0647214,0.0470228,9.79717e-18,5.04676e-18,9.72167e-18,-0.08
1158,-26.245,17.5109,61.99,0.0647214,0.0470228,9.79717e-18,5.04676e-18,9.72167e-18,-0.08
1185,-31.5253,-1.25982,-41.51,0.0247214,0.0760845,9.79717e-18,-1.63134e-18,1.08314e-17,-0.08
1186,-31.5253,-1.25982,-20.81,0.0247214,0.0760845,9.79717e-18,-1.63134e-18,1.08314e-17,-0.08
1187,-31.5253,-1.25982,-0.11,0.0247214,0.0760845,9.79717e-18,-1.63134e-18,1.08314e-17,-0.08
1188,-31.5253,-1.25982,20.59,0.0247214,0.0760845,9.79717e-18,-1.63134e-18,1.08314e-17,-0.08
1189,-31.5253,-1.25982,41.29,0.0247214,0.0760845,9.79717e-18,-1.63134e-18,1.08314e-17,-0.08
1190,-31.5253,-1.25982,61.99,0.0247214,0.0760845,9.79717e-18,-1.63134e-18,1.08314e-17,-0.08
1281,-24.764,-19.5493,-41.51,-0.0247214,0.0760845,9.79717e-18,-7.68633e-18,7.80392e-18,-0.08
1282,-24.764,-19.5493,-20.81,-0.0247214,0.0760845,9.79717e-18,-7.68633e-18,7.80392e-18,-0.08
1283,-24.764,-19.5493,-0.11,-0.0247214,0.0760845,9.79717e-18,-7.68633e-18,7.80392e-18,-0.08
1284,-24.764,-19.5493,20.59,-0.0247214,0.0760845,9.79717e-18,-7.68633e-18,7.80392e-18,-0.08
1285,-24.764,-19.5493,41.29,-0.0247214,0.0760845,9.79717e-18,-7.68633e-18,7.80392e-18,-0.08
1286,-24.764,-19.5493,61.99,-0.0247214,0.0760845,9.79717e-18,-7.68633e-18,7.80392e-18,-0.08
1313,-8.54368,-30.3716,-41.51,-0.0647214,0.0470228,9.79717e-18,-1.08054e-17,1.79559e-18,-0.08
1314,-8.54368,-30.3716,-20.81,-0.0647214,0.0470228,9.79717e-18,-1.08054e-17,1.79559e-18,-0.08
1315,-8.54368,-30.3716,-0.11,-0.0647214,0.0470228,9.79717e-18,-1.08054e-17,1.79559e-18,-0.08
1316,-8.54368,-30.3716,20.59,-0.0647214,0.0470228,9.79717e-18,-1.08054e-17,1.79559e-18,-0.08
1317,-8.54368,-30.3716,41.29,-0.0647214,0.0470228,9.79717e-18,-1.08054e-17,1.79559e-18,-0.08
1318,-8.54368,-30.3716,61.99,-0.0647214,0.0470228,9.79717e-18,-1.08054e-17,1.79559e-18,-0.08
1345,10.94,-29.593,-41.51,-0.08,1.95943e-17,9.79717e-18,-9.79717e-18,-4.89859e-18,-0.08
1346,10.94,-29.593,-20.81,-0.08,1.95943e-17,9.79717e-18,-9.79717e-18,-4.89859e-18,-0.08
1347,10.94,-29.593,-0.11,-0.08,1.95943e-17,9.79717e-18,-9.79717e-18,-4.89859e-18,-0.08
1348,10.94,-29.593,20.59,-0.08,1.95943e-17,9.79717e-18,-9.79717e-18,-4.89859e-18,-0.08
1349,10.94,-29.593,41.29,-0.08,1.95943e-17,9.79717e-18,-9.79717e-18,-4.89859e-18,-0.08
1350,10.94,-29.593,61.99,-0.08,1.95943e-17,9.79717e-18,-9.79717e-18,-4.89859e-18,-0.08
1409,26.245,-17.5109,-41.51,-0.0647214,-0.0470228,9.79717e-18,-5.04676e-18,-9.72167e-18,-0.08
1410,26.245,-17.5109,-20.81,-0.0647214,-0.0470228,9.79717e-18,-5.04676e-18,-9.72167e-18,-0.08
1411,26.245,-17.5109,-0.11,-0.0647214,-0.0470228,9.79717e-18,-5.04676e-18,-9.72167e-18,-0.08
1412,26.245,-17.5109,20.59,-0.0647214,-0.0470228,9.79717e-18,-5.04676e-18,-9.72167e-18,-0.08
1413,26.245,-17.5109,41.29,-0.0647214,-0.0470228,9.79717e-18,-5.04676e-18,-9.72167e-18,-0.08
1414,26.245,-17.5109,61.99,-0.0647214,-0.0470228,9.79717e-18,-5.04676e-18,-9.72167e-18,-0.08
1441,31.5253,1.25982,-41.51,-0.0247214,-0.0760845,9.79717e-18,1.63134e-18,-1.08314e-17,-0.08
1442,31.5253,1.25982,-20.81,-0.0247214,-0.0760845,9.79717e-18,1.63134e-18,-1.08314e-17,-0.08
1443,31.5253,1.25982,-0.11,-0.0247214,-0.0760845,9.79717e-18,1.63134e-18,-1.08314e-17,-0.08
1444,31.5253,1.25982,20.59,-0.0247214,-0.0760845,9.79717e-18,1.63134e-18,-1.08314e-17,-0.08
1445,31.5253,1.25982,41.29,-0.0247214,-0.0760845,9.79717e-18,1.63134e-18,-1.08314e-17,-0.08
1446,31.5253,1.25982,61.99,-0.0247214,-0.0760845,9.79717e-18,1.63134e-18,-1.08314e-17,-0.08
2056,-20.4686,69.9518,-155.36,0.0793156,0.0104421,9.79717e-18,9.07396e-18,6.13547e-18,-0.08
2057,-20.4686,69.9518,-134.66,0.0793156,0.0104421,9.79717e-18,9.07396e-18,6.13547e-18,-0.08
2058,-20.4686,69.9518,-113.96,0.0793156,0.0104421,9.79717e-18,9.07396e-18,6.13547e-18,-0.08
2059,-20.4686,69.9518,-93.26,0.0793156,0.0104421,9.79717e-18,9.07396e-18,6.13547e-18,-0.08
2060,-20.4686,69.9518,-72.56,0.0793156,0.0104421,9.79717e-18,9.07396e-18,6.13547e-18,-0.08
2061,-20.4686,69.9518,-51.86,0.0793156,0.0104421,9.79717e-18,9.07396e-18,6.13547e-18,-0.08
2062,-20.4686,69.9518,-31.16,0.0793156,0.0104421,9.79717e-18,9.07396e-18,6.13547e-18,-0.08
2063,-20.4686,69.9518,-10.46,0.0793156,0.0104421,9.79717e-18,9.07396e-18,6.13547e-18,-0.08
2064,-20.4686,69.9518,10.24,0.0793156,0.0104421,9.79717e-18,9.07396e-18,6.13547e-18,-0.08
2065,-20.4686,69.9518,30.94,0.0793156,0.0104421,9.79717e-18,9.07396e-18,6.13547e-18,-0.08
2066,-20.4686,69.9518,51.64,0.0793156,0.0104421,9.79717e-18,9.07396e-18,6.13547e-18,-0.08
2067,-20.4686,69.9518,72.34,0.0793156,0.0104421,9.79717e-18,9.07396e-18,6.13547e-18,-0.08
2068,-20.4686,69.9518,93.04,0.0793156,0.0104421,9.79717e-18,9.07396e-18,6.13547e-18,-0.08
2069,-20.4686,69.9518,113.74,0.0793156,0.0104421,9.79717e-18,9.07396e-18,6.13547e-18,-0.08
2070,-20.4686,69.9518,134.44,0.0793156,0.0104421,9.79717e-18,9.07396e-18,6.13547e-18,-0.08
2071,-20.4686,69.9518,155.14,0.0793156,0.0104421,9.79717e-18,9.07396e-18,6.13547e-18,-0.08
2072,-20.4686,69.9518,175.84,0.0793156,0.0104421,9.79717e-18,9.07396e-18,6.13547e-18,-0.08
2088,-37.876,62.2705,-155.36,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
2089,-37.876,62.2705,-134.66,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
2090,-37.876,62.2705,-113.96,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
2091,-37.876,62.2705,-93.26,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
2092,-37.876,62.2705,-72.56,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
2093,-37.876,62.2705,-51.86,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
2094,-37.876,62.2705,-31.16,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
2095,-37.876,62.2705,-10.46,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
2096,-37.876,62.2705,10.24,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
2097,-37.876,62.2705,30.94,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
2098,-37.876,62.2705,51.64,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
2099,-37.876,62.2705,72.34,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
2100,-37.876,62.2705,93.04,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
2101,-37.876,62.2705,113.74,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
2102,-37.876,62.2705,134.44,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
2103,-37.876,62.2705,155.14,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
2104,-37.876,62.2705,175.84,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
2120,-52.7022,50.3457,-155.36,0.0634683,0.0487009,9.79717e-18,4.79055e-18,9.85045e-18,-0.08
2121,-52.7022,50.3457,-134.66,0.0634683,0.0487009,9.79717e-18,4.79055e-18,9.85045e-18,-0.08
2122,-52.7022,50.3457,-113.96,0.0634683,0.0487009,9.79717e-18,4.79055e-18,9.85045e-18,-0.08
2123,-52.7022,50.3457,-93.26,0.0634683,0.0487009,9.79717e-18,4.79055e-18,9.85045e-18,-0.08
2124,-52.7022,50.3457,-72.56,0.0634683,0.0487009,9.79717e-18,4.79055e-18,9.85045e-18,-0.08
2125,-52.7022,50.3457,-51.86,0.0634683,0.0487009,9.79717e-18,4.79055e-18,9.85045e-18,-0.08
2126,-52.7022,50.3457,-31.16,0.0634683,0.0487009,9.79717e-18,4.79055e-18,9.85045e-18,-0.08
2127,-52.7022,50.3457,-10.46,0.0634683,0.0487009,9.79717e-18,4.79055e-18,9.85045e-18,-0.08
2128,-52.7022,50.3457,10.24,0.0634683,0.0487009,9.79717e-18,4.79055e-18,9.85045e-18,-0.08
2129,-52.7022,50.3457,30.94,0.0634683,0.0487009,9.79717e-18,4.79055e-18,9.85045e-18,-0.08
2130,-52.7022,50.3457,51.64,0.0634683,0.0487009,9.79717e-18,4.79055e-18,9.85045e-18,-0.08
2131,-52.7022,50.3457,72.34,0.0634683,0.0487009,9.79717e-18,4.79055e-18,9.85045e-18,-0.08
2132,-52.7022,50.3457,93.04,0.0634683,0.0487009,9.79717e-18,4.79055e-18,9.85045e-18,-0.08
2133,-52.7022,50.3457,113.74,0.0634683,0.0487009,9.79717e-18,4.79055e-18,9.85045e-18,-0.08
2134,-52.7022,50.3457,134.44,0.0634683,0.0487009,9.79717e-18,4.79055e-18,9.85045e-18,-0.08
2135,-52.7022,50.3457,155.14,0.0634683,0.0487009,9.79717e-18,4.79055e-18,9.85045e-18,-0.08
2136,-52.7022,50.3457,175.84,0.0634683,0.0487009,9.79717e-18,4.79055e-18,9.85045e-18,-0.08
2152,-63.9369,34.9898,-155.36,0.0487009,0.0634683,9.79717e-18,2.07783e-18,1.07547e-17,-0.08
2153,-63.9369,34.9898,-134.66,0.0487009,0.0634683,9.79717e-18,2.07783e-18,1.07547e-17,-0.08
2154,-63.9369,34.9898,-113.96,0.0487009,0.0634683,9.79717e-18,2.07783e-18,1.07547e-17,-0.08
2155,-63.9369,34.9898,-93.26,0.0487009,0.0634683,9.79717e-18,2.07783e-18,1.07547e-17,-0.08
2156,-63.9369,34.9898,-72.56,0.0487009,0.0634683,9.79717e-18,2.07783e-18,1.07547e-17,-0.08
2157,-63.9369,34.9898,-51.86,0.0487009,0.0634683,9.79717e-18,2.07783e-18,1.07547e-17,-0.08
2158,-63.9369,34.9898,-31.16,0.0487009,0.0634683,9.79717e-18,2.07783e-18,1.07547e-17,-0.08
2159,-63.9369,34.9898,-10.46,0.0487009,0.0634683,9.79717e-18,2.07783e-18,1.07547e-17,-0.08
2160,-63.9369,34.9898,10.24,0.0487009,0.0634683,9.79717e-18,2.07783e-18,1.07547e-17,-0.08
2161,-63.9369,34.9898,30.94,0.0487009,0.0634683,9.79717e-18,2.07783e-18,1.07547e-17,-0.08
2162,-63.9369,34.9898,51.64,0.0487009,0.0634683,9.79717e-18,2.07783e-18,1.07547e-17,-0.08
2163,-63.9369,34.9898,72.34,0.0487009,0.0634683,9.79717e-18,2.07783e-18,1.07547e-17,-0.08
2164,-63.9369,34.9898,93.04,0.0487009,0.0634683,9.79717e-18,2.07783e-18,1.07547e-17,-0.08
2165,-63.9369,34.9898,113.74,0.0487009,0.0634683,9.79717e-18,2.07783e-18,1.07547e-17,-0.08
2166,-63.9369,34.9898,134.44,0.0487009,0.0634683,9.79717e-18,2.07783e-18,1.07547e-17,-0.08
2167,-63.9369,34.9898,155.14,0.0487009,0.0634683,9.79717e-18,2.07783e-18,1.07547e-17,-0.08
2168,-63.9369,34.9898,175.84,0.0487009,0.0634683,9.79717e-18,2.07783e-18,1.07547e-17,-0.08
2184,-70.8143,17.2495,-155.36,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
2185,-70.8143,17.2495,-134.66,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
2186,-70.8143,17.2495,-113.96,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
2187,-70.8143,17.2495,-93.26,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
2188,-70.8143,17.2495,-72.56,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
2189,-70.8143,17.2495,-51.86,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
2190,-70.8143,17.2495,-31.16,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
2191,-70.8143,17.2495,-10.46,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
2192,-70.8143,17.2495,10.24,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
2193,-70.8143,17.2495,30.94,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
2194,-70.8143,17.2495,51.64,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
2195,-70.8143,17.2495,72.34,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
2196,-70.8143,17.2495,93.04,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
2197,-70.8143,17.2495,113.74,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
2198,-70.8143,17.2495,134.44,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
2199,-70.8143,17.2495,155.14,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
2200,-70.8143,17.2495,175.84,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
2216,-72.8659,-1.66635,-155.36,0.0104421,0.0793156,9.79717e-18,-3.57789e-18,1.03528e-17,-0.08
2217,-72.8659,-1.66635,-134.66,0.0104421,0.0793156,9.79717e-18,-3.57789e-18,1.03528e-17,-0.08
2218,-72.8659,-1.66635,-113.96,0.0104421,0.0793156,9.79717e-18,-3.57789e-18,1.03528e-17,-0.08
2219,-72.8659,-1.66635,-93.26,0.0104421,0.0793156,9.79717e-18,-3.57789e-18,1.03528e-17,-0.08
2220,-72.8659,-1.66635,-72.56,0.0104421,0.0793156,9.79717e-18,-3.57789e-18,1.03528e-17,-0.08
2221,-72.8659,-1.66635,-51.86,0.0104421,0.0793156,9.79717e-18,-3.57789e-18,1.03528e-17,-0.08
2222,-72.8659,-1.66635,-31.16,0.0104421,0.0793156,9.79717e-18,-3.57789e-18,1.03528e-17,-0.08
2223,-72.8659,-1.66635,-10.46,0.0104421,0.0793156,9.79717e-18,-3.57789e-18,1.03528e-17,-0.08
2224,-72.8659,-1.66635,10.24,0.0104421,0.0793156,9.79717e-18,-3.57789e-18,1.03528e-17,-0.08
2225,-72.8659,-1.66635,30.94,0.0104421,0.0793156,9.79717e-18,-3.57789e-18,1.03528e-17,-0.08
2226,-72.8659,-1.66635,51.64,0.0104421,0.0793156,9.79717e-18,-3.57789e-18,1.03528e-17,-0.08
2227,-72.8659,-1.66635,72.34,0.0104421,0.0793156,9.79717e-18,-3.57789e-18,1.03528e-17,-0.08
2228,-72.8659,-1.66635,93.04,0.0104421,0.0793156,9.79717e-18,-3.57789e-18,1.03528e-17,-0.08
2229,-72.8659,-1.66635,113.74,0.0104421,0.0793156,9.79717e-18,-3.57789e-18,1.03528e-17,-0.08
2230,-72.8659,-1.66635,134.44,0.0104421,0.0793156,9.79717e-18,-3.57789e-18,1.03528e-17,-0.08
2231,-72.8659,-1.66635,155.14,0.0104421,0.0793156,9.79717e-18,-3.57789e-18,1.03528e-17,-0.08
2232,-72.8659,-1.66635,175.84,0.0104421,0.0793156,9.79717e-18,-3.57789e-18,1.03528e-17,-0.08
2248,-69.9518,-20.4686,-155.36,-0.0104421,0.0793156,9.79717e-18,-6.13547e-18,9.07396e-18,-0.08
2249,-69.9518,-20.4686,-134.66,-0.0104421,0.0793156,9.79717e-18,-6.13547e-18,9.07396e-18,-0.08
2250,-69.9518,-20.4686,-113.96,-0.0104421,0.0793156,9.79717e-18,-6.13547e-18,9.07396e-18,-0.08
2251,-69.9518,-20.4686,-93.26,-0.0104421,0.0793156,9.79717e-18,-6.13547e-18,9.07396e-18,-0.08
2252,-69.9518,-20.4686,-72.56,-0.0104421,0.0793156,9.79717e-18,-6.13547e-18,9.07396e-18,-0.08
2253,-69.9518,-20.4686,-51.86,-0.0104421,0.0793156,9.79717e-18,-6.13547e-18,9.07396e-18,-0.08
2254,-69.9518,-20.4686,-31.16,-0.0104421,0.0793156,9.79717e-18,-6.13547e-18,9.07396e-18,-0.08
2255,-69.9518,-20.4686,-10.46,-0.0104421,0.0793156,9.79717e-18,-6.13547e-18,9.07396e-18,-0.08
2256,-69.9518,-20.4686,10.24,-0.0104421,0.0793156,9.79717e-18,-6.13547e-18,9.07396e-18,-0.08
2257,-69.9518,-20.4686,30.94,-0.0104421,0.0793156,9.79717e-18,-6.13547e-18,9.07396e-18,-0.08
2258,-69.9518,-20.4686,51.64,-0.0104421,0.0793156,9.79717e-18,-6.13547e-18,9.07396e-18,-0.08
2259,-69.9518,-20.4686,72.34,-0.0104421,0.0793156,9.79717e-18,-6.13547e-18,9.07396e-18,-0.08
2260,-69.9518,-20.4686,93.04,-0.0104421,0.0793156,9.79717e-18,-6.13547e-18,9.07396e-18,-0.08
2261,-69.9518,-20.4686,113.74,-0.0104421,0.0793156,9.79717e-18,-6.13547e-18,9.07396e-18,-0.08
2262,-69.9518,-20.4686,134.44,-0.0104421,0.0793156,9.79717e-18,-6.13547e-18,9.07396e-18,-0.08
2263,-69.9518,-20.4686,155.14,-0.0104421,0.0793156,9.79717e-18,-6.13547e-18,9.07396e-18,-0.08
2264,-69.9518,-20.4686,175.84,-0.0104421,0.0793156,9.79717e-18,-6.13547e-18,9.07396e-18,-0.08
2280,-62.2705,-37.876,-155.36,-0.0306147,0.0739104,9.79717e-18,-8.27492e-18,7.1768e-18,-0.08
2281,-62.2705,-37.876,-134.66,-0.0306147,0.0739104,9.79717e-18,-8.27492e-18,7.1768e-18,-0.08
2282,-62.2705,-37.876,-113.96,-0.0306147,0.0739104,9.79717e-18,-8.27492e-18,7.1768e-18,-0.08
2283,-62.2705,-37.876,-93.26,-0.0306147,0.0739104,9.79717e-18,-8.27492e-18,7.1768e-18,-0.08
